,Surface ectoderm_corr,Surface ectoderm_pval,Surface ectoderm_qval,Surface ectoderm_ci_low,Surface ectoderm_ci_high,gene_annotation
ENSMUSG00000042284,0.059070805838298,7.241223422842262e-70,7.61833079730906e-70,0.05253116416259188,0.06560538119800083,Itga1
ENSMUSG00000039130,0.05887989066639054,1.9940306375307748e-69,2.0974341406655883e-69,0.05234010940521945,0.06541462187163742,Zc3hc1
ENSMUSG00000026712,0.058806045887831435,2.9478608509549553e-69,3.1004005584296963e-69,0.05226621076428586,0.06534083724504575,Mrc1
ENSMUSG00000036875,0.058782807487828326,3.333417802938694e-69,3.5055398074862696e-69,0.05224295542901223,0.06531761775963532,Dna2
ENSMUSG00000098097,0.058781245997071394,3.361058070842412e-69,3.534235616027773e-69,0.05224139280055397,0.0653160575395797,6530403H02Rik
ENSMUSG00000032034,0.05872565531172291,4.5090861443297395e-69,4.740418570573738e-69,0.0521857616327273,0.06526051207169471,Kcnj5
ENSMUSG00000020649,0.05870945986242919,4.911833122130803e-69,5.1632851068336e-69,0.05216955439715189,0.06524432978816187,Rrm2
ENSMUSG00000027086,0.05844144478452486,2.0166142535950903e-68,2.119182696085635e-68,0.0519013447708036,0.0649765320885652,Fastkd1
ENSMUSG00000028159,0.05843584505508781,2.076865434443245e-68,2.1822690285207997e-68,0.051895740986662456,0.06497093689084743,Dapp1
ENSMUSG00000040552,0.057656844305604055,1.213622621838646e-66,1.2748136784019392e-66,0.05111618018500245,0.06419256256221198,C3ar1
ENSMUSG00000031871,0.057602901742760684,1.6052355045392932e-66,1.6859946481874733e-66,0.05106219913594585,0.0641386630820081,Cdh5
ENSMUSG00000023505,0.05759868982870734,1.640655324551276e-66,1.7230154637169461e-66,0.05105798421844137,0.0641344545303052,Cdca3
ENSMUSG00000061535,0.05731054094742115,7.274873741987386e-66,7.636860951068009e-66,0.05076963041585788,0.0638465351248782,C1qtnf7
ENSMUSG00000029084,0.05724415672846212,1.024182764103283e-65,1.0750317666666138e-65,0.05070319914134927,0.0637802036187383,Cd38
ENSMUSG00000035248,0.05706979569154549,2.5103490351992072e-65,2.63443072221556e-65,0.05052871478665084,0.06360598075928789,Zcchc6
ENSMUSG00000020481,0.05668397592604305,1.8074170175121232e-64,1.8961571732187612e-64,0.050142623567377836,0.06322046533170636,Ankrd36
ENSMUSG00000098008,0.0565610154421577,3.381136944878269e-64,3.546771157954756e-64,0.05001957698220331,0.0630976014301824,A930001A20Rik
ENSMUSG00000054435,0.056313517266250245,1.187863546063073e-63,1.2459235851301373e-63,0.04977190610141611,0.06285029705707736,Gimap4
ENSMUSG00000026950,0.05618924662280899,2.2277402246378672e-63,2.3363819870349945e-63,0.04964754904498707,0.0627261234207173,Neb
ENSMUSG00000043716,0.056119998284342505,3.1606979756925913e-63,3.3144903268588416e-63,0.049578252641913796,0.06265692905048469,Rpl7
ENSMUSG00000090877,0.055941609511409654,7.767332210409467e-63,8.144418800890707e-63,0.049399740341146546,0.062478679014200025,Hspa1b
ENSMUSG00000000392,0.05587808338851746,1.0691250110194229e-62,1.1209111040253963e-62,0.04933617032961039,0.06241520219619286,Fap
ENSMUSG00000056025,0.05580545993752583,1.5397935583730664e-62,1.614208573616801e-62,0.04926349676978497,0.06234263504605747,Clca3a1
ENSMUSG00000001123,0.0555528338992112,5.457326348402814e-62,5.720467870443202e-62,0.049010696963771444,0.062090204316031815,Lgals9
ENSMUSG00000003526,0.0552820326926824,2.1050406728466194e-61,2.2060790954167042e-61,0.048739710418657226,0.06181961154044806,Prodh
ENSMUSG00000038193,0.05514919793609021,4.071902677684661e-61,4.2669000080526676e-61,0.04860678510095376,0.06168687867311234,Hand2
ENSMUSG00000048070,0.05513931641985201,4.276467389407608e-61,4.480791480938399e-61,0.048596896857177205,0.061677004727128074,Pirt
ENSMUSG00000086733,0.055135083893236445,4.367190528458441e-61,4.57536985694965e-61,0.048592661449363236,0.06167277544267015,Gm11685
ENSMUSG00000027566,0.05499554944816881,8.717076443386301e-61,9.130697018316017e-61,0.04845303215105783,0.0615333477509319,Psma7
ENSMUSG00000040415,0.05441692921773587,1.5030904425147505e-59,1.573916693732723e-59,0.04787402131279944,0.06095516748140609,Dtx3
ENSMUSG00000023000,0.05379570857641702,3.090847862146042e-58,3.235812250990412e-58,0.047252386200120795,0.060334414308576036,Dhh
ENSMUSG00000062906,0.05367995254455712,5.4086370174646475e-58,5.6617157096876866e-58,0.04713655349735124,0.06021874482410983,Hdac10
ENSMUSG00000040420,0.053679561075182486,5.4188704916574346e-58,5.671834301504537e-58,0.04713616176898577,0.06021835364712743,Cdh18
ENSMUSG00000031075,0.05356415781429324,9.454869008555909e-58,9.894170163829958e-58,0.04702068224661322,0.06010303649447753,Ano1
ENSMUSG00000024787,0.05352398522589646,1.1473263549201139e-57,1.2005088991525729e-57,0.04698048315216349,0.06006289383993683,Snx15
ENSMUSG00000034880,0.05341251622581065,1.9612064384198035e-57,2.0519004377692023e-57,0.04686894071533226,0.05995150778813604,Mrpl34
ENSMUSG00000109827,0.053241914907702775,4.44565031344185e-57,4.6507483140933676e-57,0.046698227319589995,0.0597810331055678,Gm6213
ENSMUSG00000008398,0.053122146235649474,7.8844055993863e-57,8.247286191826674e-57,0.04657838019310442,0.059661353108633124,Elk3
ENSMUSG00000034116,0.05311065612038741,8.32935909221635e-57,8.711807438778737e-57,0.04656688256114942,0.05964987149061543,Vav1
ENSMUSG00000023087,0.053027909713874596,1.2364105584010208e-56,1.2930459719734582e-56,0.04648408207415346,0.059567186226162964,Noct
ENSMUSG00000031021,0.05301893236622505,1.2905017571706449e-56,1.3494737605047002e-56,0.04647509886459525,0.05955821550656007,Tmem9b
ENSMUSG00000026028,0.05301162951007864,1.3362373028822949e-56,1.3971531816000574e-56,0.04646779124070802,0.059550918041390934,Trak2
ENSMUSG00000104763,0.05297788399444657,1.569448582988699e-56,1.6408244464074217e-56,0.0464340237030831,0.05951719742766243,9830132P13Rik
ENSMUSG00000039648,0.05275365278708765,4.5587366865853315e-56,4.765562080896227e-56,0.046209646544486914,0.05929313130867687,Kyat1
ENSMUSG00000059900,0.05262436495920272,8.413293964670301e-56,8.7931584078912e-56,0.046080274863776235,0.059163938368381574,Tmem40
ENSMUSG00000038156,0.0526185474182701,8.648192381086098e-56,9.037718028097081e-56,0.046074453554894396,0.059158125091938144,Spon1
ENSMUSG00000021281,0.05253546842078754,1.2810584120309183e-55,1.3384791683532739e-55,0.04599132079667043,0.05907510694627304,Tnfaip2
ENSMUSG00000031697,0.05252053061541881,1.3747460510648835e-55,1.4362161001513617e-55,0.04597637333460432,0.05906018007261425,Orc6
ENSMUSG00000043635,0.05229467034080824,3.9869776394429216e-55,4.164815250645484e-55,0.04575036740743417,0.058834484729545694,Adamts3
ENSMUSG00000015748,0.05201681293537967,1.4682194638727412e-54,1.5335486357559444e-54,0.0454723317366397,0.058556829308725945,Prpf3
ENSMUSG00000032089,0.05198577332980926,1.6976511950125628e-54,1.7730038590209533e-54,0.0454412722799053,0.05852581220413834,Il10ra
ENSMUSG00000042286,0.05150177040372486,1.6152662441269318e-53,1.6866098403747852e-53,0.044956961450002546,0.05804215850403443,Stab1
ENSMUSG00000029167,0.05145725698358924,1.9850317558844424e-53,2.0724908706248093e-53,0.044912419866643315,0.05799767704780729,Ppargc1a
ENSMUSG00000003308,0.051396570621064744,2.628406442358691e-53,2.7439257149584416e-53,0.044851695150347114,0.05793703422071692,Keap1
ENSMUSG00000045294,0.05107652337732319,1.1490073139400461e-52,1.19938132979128e-52,0.044531446436924124,0.05761721577528007,Insig1
ENSMUSG00000110747,0.05104194864736627,1.346762335861001e-52,1.405659467551405e-52,0.04449685002269047,0.05758266568207529,RP24-531B21.4
ENSMUSG00000027022,0.05084336774951198,3.345865169924211e-52,3.491823387522658e-52,0.04429814488462695,0.05738422598266218,Xirp2
ENSMUSG00000069272,0.050825156341894856,3.636435920926238e-52,3.794673819186307e-52,0.044279922109143936,0.057366027498164156,Hist1h2ae
ENSMUSG00000026921,0.05072450033383264,5.758952283095473e-52,6.008296591648902e-52,0.04417920334847795,0.05726544283888018,Egfl7
ENSMUSG00000074825,0.05053848806001366,1.3436592466579463e-51,1.4016891786542314e-51,0.043993075458003635,0.057079562068142464,Itpripl1
ENSMUSG00000037262,0.05046316823775684,1.8918789444598804e-51,1.9733795185771152e-51,0.043917708949663764,0.05700429536493443,Kin
ENSMUSG00000059534,0.050461018919296045,1.9104278945141673e-51,1.9925197064186142e-51,0.04391555830006718,0.05700214756118204,Uqcr10
ENSMUSG00000034354,0.05037414044925705,2.833072789899087e-51,2.9541947757029066e-51,0.04382862607443733,0.05691533026709681,Mtmr3
ENSMUSG00000019809,0.050290019198537046,4.1464207321658364e-51,4.3227905881628815e-51,0.04374445286859446,0.05683126815655326,Pex3
ENSMUSG00000074874,0.04986446403430195,2.8200351811571017e-50,2.9387611308431656e-50,0.04331863629636788,0.05640601075108913,Ctla2b
ENSMUSG00000019139,0.04983701905138586,3.189386476926119e-50,3.323316116417755e-50,0.04329117453631341,0.056378584889813156,Isyna1
ENSMUSG00000027236,0.049098052074148794,8.548742611707893e-49,8.90679580298801e-49,0.042551759546759986,0.05564012905877805,Eif3j1
ENSMUSG00000026208,0.04900867002983409,1.2682573983342737e-48,1.3212390856696257e-48,0.042462323799087466,0.055550808355148085,Des
ENSMUSG00000001767,0.04896016457132859,1.5705083044233798e-48,1.6359461504410208e-48,0.04241378924099333,0.05550233614090719,Crnkl1
ENSMUSG00000072720,0.048741735323942444,4.1015511576109145e-48,4.272004122081986e-48,0.04219522933550098,0.055284056216622676,Myo18b
ENSMUSG00000028978,0.04865693672297644,5.947017450969956e-48,6.193519528191996e-48,0.042110380179279816,0.055199315417360124,Nos3
ENSMUSG00000026637,0.04860677238958157,7.406582088432831e-48,7.712779431878404e-48,0.04206018598335171,0.05514918523336712,Traf5
ENSMUSG00000038418,0.04852913670905682,1.0397819422599553e-47,1.0825423657053153e-47,0.04198250415190876,0.05507160233835902,Egr1
ENSMUSG00000004508,0.048526756190345625,1.0506448205817297e-47,1.0937381017923481e-47,0.04198012221933701,0.05506922343694539,Gab2
ENSMUSG00000032952,0.04844889551725246,1.4755851489201524e-47,1.5359479014470202e-47,0.04190221534350638,0.054991415620571915,Ap4b1
ENSMUSG00000044468,0.0482611396071783,3.3396404108321113e-47,3.475895515020932e-47,0.04171434834601102,0.05480378684418436,Fam46c
ENSMUSG00000032766,0.047970636371361945,1.1745040417221996e-46,1.2221686178170652e-46,0.041423674143667384,0.054513479404030264,Gng11
ENSMUSG00000035458,0.04784926792605276,1.9817893121344662e-46,2.062001157147504e-46,0.04130223459900203,0.054392192431984364,Tnni3
ENSMUSG00000022221,0.047787917842190934,2.5804010504171198e-46,2.6845620582783185e-46,0.04124084864899357,0.05433088345827541,Ripk3
ENSMUSG00000027679,0.04753321321761975,7.691721248318667e-46,7.99887817004853e-46,0.04098599564897112,0.05407634898147289,Dnajc19
ENSMUSG00000064215,0.0474417324081074,1.1370294531954391e-45,1.1823120029067684e-45,0.04089446175622933,0.05398492907541834,Ifi27
ENSMUSG00000039167,0.047412950871412035,1.2856128998473905e-45,1.3366738405566546e-45,0.04086566354130519,0.053956166677381096,Adgrl4
ENSMUSG00000059742,0.04736990040522487,1.5446567792349703e-45,1.6058392548445475e-45,0.04082258814868186,0.05391314481789642,Kcnh7
ENSMUSG00000039826,0.04736245596338651,1.594448346529852e-45,1.6574307136484946e-45,0.04081513939894243,0.05390570532036867,Trub2
ENSMUSG00000049537,0.047349077072646024,1.6879796174138483e-45,1.754474189183919e-45,0.04080175276802185,0.053892335313544634,Tecrl
ENSMUSG00000040016,0.04707438586793723,5.421566673655258e-45,5.633967238548538e-45,0.04052690316390921,0.053617825992042956,Ptger3
ENSMUSG00000038762,0.046888035254353734,1.1918931389260096e-44,1.2383305339491008e-44,0.04034044565621579,0.053431598205034944,Abcf1
ENSMUSG00000027474,0.046771266069897295,1.949484269254243e-44,2.0252277885458581e-44,0.04022360972322191,0.05331490575298919,Ccm2l
ENSMUSG00000014039,0.046467876962816276,6.960302535721942e-44,7.228479110730026e-44,0.039920048027372534,0.05301171517626296,Prdm15
ENSMUSG00000020171,0.04640942434920389,8.885962316833978e-44,9.227375199204546e-44,0.039861562300728084,0.05295330067398552,Yeats4
ENSMUSG00000073481,0.046366887519033353,1.0612415026596655e-43,1.1019016744467506e-43,0.03981900140191987,0.052910791549842955,Marc2
ENSMUSG00000023030,0.046252796999945195,1.7072110139262534e-43,1.7724366838935356e-43,0.03970484644425856,0.05279677522559897,Slc11a2
ENSMUSG00000034115,0.04596624227401851,5.605839178309213e-43,5.8188075340556495e-43,0.0394181306253848,0.05251040609826468,Scn11a
ENSMUSG00000027397,0.04577114926821617,1.254175534459673e-42,1.301416970488402e-42,0.039222928560771975,0.05231543883639211,Slc20a1
ENSMUSG00000000560,0.04562828683777097,2.2568890330520014e-42,2.3411711961120347e-42,0.0390799865858913,0.052172668169108705,Gabra2
ENSMUSG00000006386,0.04562371327769273,2.299669678826897e-42,2.3853020213949767e-42,0.03907541048372578,0.052168097542292784,Tek
ENSMUSG00000034402,0.045596535821335965,2.5710446703673096e-42,2.666505569764893e-42,0.03904821792719467,0.052140937510599054,Kcnh5
ENSMUSG00000001415,0.044976821811285136,3.2133921474631865e-41,3.331666301154159e-41,0.03842816222744447,0.05152161819910533,Smg5
ENSMUSG00000052056,0.044959389105942334,3.4482804728210195e-41,3.574829434813414e-41,0.03841071998321242,0.051504196523933364,Zfp217
ENSMUSG00000034416,0.04479644131274963,6.659171877283904e-41,6.90141141805773e-41,0.03824768322064861,0.05134135163982901,Pkd1l2
ENSMUSG00000044647,0.04475043910732774,8.01536515119291e-41,8.304356766673135e-41,0.03820165596116627,0.051295378423935827,Csrnp3
ENSMUSG00000030263,0.04470932355110209,9.458129001408702e-41,9.798123900765256e-41,0.03816051803580003,0.05125428875430976,Lrmp
ENSMUSG00000050721,0.04450016533323361,2.190066015015732e-40,2.26832316417994e-40,0.037951246367954744,0.051045261880624866,Plekho2
ENSMUSG00000024211,0.04445271149115144,2.64821267322042e-40,2.742556620982208e-40,0.03790376686627717,0.050997837758117996,Grm8
ENSMUSG00000033191,0.044390865270846507,3.3910754172981227e-40,3.5111569862270893e-40,0.037841887248403906,0.05093603022679896,Tie1
ENSMUSG00000014503,0.04430005769750563,4.872353137374528e-40,5.044366018609098e-40,0.03775103072908973,0.050845279368873224,Pkd2l2
ENSMUSG00000003072,0.044230312799602184,6.43299943173847e-40,6.6594197015926194e-40,0.03768124831167329,0.05077557795794275,Atp5d
ENSMUSG00000018509,0.043942398615373586,2.0163730231191538e-39,2.0869106014480997e-39,0.03739317991907209,0.05048784261755552,Cenpv
ENSMUSG00000063804,0.04336385687450413,1.9580538822970454e-38,2.026131914628565e-38,0.03681433159925989,0.049909656964411686,Lin28b
ENSMUSG00000032475,0.043344751975948205,2.1096212398450598e-38,2.1827431348629693e-38,0.036795216651661675,0.04989056374993056,Nck1
ENSMUSG00000027618,0.043275614817301494,2.762248993263831e-38,2.8574004274995666e-38,0.03672604316740938,0.04982146883384341,Nfs1
ENSMUSG00000031972,0.042481389341208244,5.9248695101060646e-37,6.125795605982284e-37,0.03593140489626327,0.04902772413248903,Acta1
ENSMUSG00000016087,0.04230117393305877,1.1786311163462315e-36,1.2184752572585872e-36,0.03575109697489601,0.0488476166645669,Fli1
ENSMUSG00000108025,0.04223577722145235,1.5116747827073433e-36,1.562616066474409e-36,0.03568566679747051,0.04878225901712074,Gm43998
ENSMUSG00000036095,0.04194596511261857,4.533465322939625e-36,4.685752271772222e-36,0.03539570705733433,0.048492619350322244,Dgkb
ENSMUSG00000024349,0.04178021981544312,8.467368294952245e-36,8.750897369731547e-36,0.03522987782463513,0.048326972178897226,Tmem173
ENSMUSG00000024565,0.041655481440051316,1.3528107352972454e-35,1.397820557240386e-35,0.03510507651802899,0.04820230741454392,Sall3
ENSMUSG00000041346,0.04153089548827787,2.157120630133705e-35,2.2286606365675224e-35,0.034980427915866814,0.04807779478026726,Wrap53
ENSMUSG00000096351,0.041479194086086725,2.616913008563456e-35,2.7034225295077026e-35,0.03492870057448948,0.04802612374405859,Samd11
ENSMUSG00000036718,0.04134477644426254,4.319892397842116e-35,4.4622377831237643e-35,0.034794215658036226,0.047891784886287474,Micall2
ENSMUSG00000003974,0.04130501510628602,5.008762076907262e-35,5.173272130662324e-35,0.034754434465391275,0.047852046807592315,Grm3
ENSMUSG00000039745,0.041278387959562776,5.530032692197654e-35,5.711073729420277e-35,0.03472779403411186,0.04782543522542594,Htatip2
ENSMUSG00000004951,0.04117352625202873,8.161878414922767e-35,8.428209846058206e-35,0.03462288010051787,0.04772063472308423,Hspb1
ENSMUSG00000038188,0.04108000482593795,1.154009762365793e-34,1.1915433787979278e-34,0.034529312218161974,0.047627167761538906,Scarf1
ENSMUSG00000027435,0.04106255223172646,1.2309561576356638e-34,1.270861199293479e-34,0.03451185096718326,0.04760972531858839,Cd93
ENSMUSG00000020696,0.041044584663709194,1.3154989927298926e-34,1.358004534664904e-34,0.03449387449114157,0.04759176819719412,Rffl
ENSMUSG00000090113,0.04056448589302292,7.6785582411858506e-34,7.925026567433017e-34,0.03401353926521748,0.04711194699608217,Nhlrc4
ENSMUSG00000044086,0.040494194266263474,9.924485569242608e-34,1.0241987171561e-33,0.03394321327285111,0.047041695754917526,Lmod3
ENSMUSG00000042066,0.04048318125380349,1.0331153019142894e-33,1.0660564460987405e-33,0.033932194882002865,0.047030689064042945,Tmcc2
ENSMUSG00000078923,0.03929018233288924,7.509476102264872e-32,7.744921722632912e-32,0.032738622769887,0.04583836552225455,Ube2v1
ENSMUSG00000024026,0.03917638555401639,1.1227630699589541e-31,1.1578457976270539e-31,0.032624772292184565,0.04572463219114954,Glo1
ENSMUSG00000042444,0.03895047811637988,2.486397933303981e-31,2.5638254622643648e-31,0.03239875875633296,0.04549885020593068,Fam63b
ENSMUSG00000042599,0.03877846105644898,4.541091590928182e-31,4.682020405122366e-31,0.032226661357346344,0.04532692822298815,Kdm7a
ENSMUSG00000021754,0.03871487201674117,5.669845657898724e-31,5.8452017091739425e-31,0.03216304271728906,0.04526337423190809,Map3k1
ENSMUSG00000097755,0.03871377544021583,5.691574773639743e-31,5.866998014266305e-31,0.032161945630779,0.04526227825932232,2010110K18Rik
ENSMUSG00000061816,0.03859885341968471,8.493177782914624e-31,8.754048426009715e-31,0.0320469702510059,0.04514741944470403,Myl1
ENSMUSG00000032314,0.03847447959075632,1.3080644794207924e-30,1.3481031427607877e-30,0.031922538869662447,0.045023113825001564,Etfa
ENSMUSG00000022247,0.03828130489256469,2.551256420747682e-30,2.6290771029963743e-30,0.03172927518501732,0.044830044665796896,Brix1
ENSMUSG00000038718,0.03809534374376374,4.838163308335367e-30,4.9847138969043545e-30,0.03154322883554247,0.0446441846527938,Pbx3
