,Neural crest_corr,Neural crest_pval,Neural crest_qval,Neural crest_ci_low,Neural crest_ci_high,gene_annotation
ENSMUSG00000038598,0.047015259856554165,6.96334496662051e-45,7.776798041791948e-45,0.04046774318737819,0.05355873900082812,AI481877
ENSMUSG00000022799,0.04699146847375674,7.70044686413649e-45,8.599047307801776e-45,0.04044393815048859,0.053534963306207974,Arhgap31
ENSMUSG00000087187,0.046954622023250035,8.998060746382053e-45,1.0045842074781793e-44,0.040407070568136826,0.05349814113782396,Gm13431
ENSMUSG00000028972,0.04691451170390467,1.0658910001012191e-44,1.189743275032056e-44,0.04036693726534867,0.05345805723128891,Car6
ENSMUSG00000021356,0.04690311427681392,1.1184194031531313e-44,1.2482359410191199e-44,0.04035553331132138,0.05344666730560342,Irf4
ENSMUSG00000053158,0.04687194641512928,1.2755888060686091e-44,1.4234893494795326e-44,0.04032434760952464,0.05341551994886823,Fes
ENSMUSG00000027254,0.04686509735485515,1.3129691927122924e-44,1.465040384637684e-44,0.04031749463063974,0.053408675392799414,Map1a
ENSMUSG00000020431,0.04680679589823793,1.6786412595246998e-44,1.8726475452082774e-44,0.04025915984245633,0.05335041225256795,Adcy1
ENSMUSG00000034634,0.04668195711725893,2.8378735243033566e-44,3.1651500382593763e-44,0.04013424983992427,0.053225655367230396,Ly6d
ENSMUSG00000042751,0.046638187232521736,3.4103671651321447e-44,3.803242071074099e-44,0.04009045503256234,0.053181914147662726,Nmnat2
ENSMUSG00000042812,0.046604267518170844,3.9318559432294874e-44,4.384317510291578e-44,0.04005651602158761,0.0531480166302732,Foxf1
ENSMUSG00000039264,0.046547633585621764,4.985125129221848e-44,5.558172738568233e-44,0.039999849904169736,0.05309141972519303,Gimap3
ENSMUSG00000079165,0.04649066525198271,6.327574396169146e-44,7.053365729761616e-44,0.03994284923811453,0.053034488595241666,Sap25
ENSMUSG00000031823,0.04644222698231893,7.748052495779827e-44,8.635814195028786e-44,0.03989438351080085,0.052986081925168425,Zdhhc7
ENSMUSG00000097414,0.046418015583732264,8.572785071835056e-44,9.553978682530989e-44,0.039870158399323355,0.052961886309802475,B130046B21Rik
ENSMUSG00000022931,0.04631856990386902,1.2981290200630158e-43,1.4463833092624131e-43,0.039770656475995765,0.05286250537720515,Krtap15
ENSMUSG00000040055,0.04630360653056886,1.381650638415572e-43,1.5392721016216267e-43,0.039755684651105024,0.052847551735064426,Gjb6
ENSMUSG00000096141,0.046278842097469165,1.5317829440263645e-43,1.7063416999291125e-43,0.03973090623705409,0.052822803400618484,Dnah7a
ENSMUSG00000025582,0.046253359901278185,1.703216076989498e-43,1.896888380654302e-43,0.03970540966309988,0.05279733776128726,Nptx1
ENSMUSG00000057777,0.04621639515760272,1.9863607726244423e-43,2.2119830430116282e-43,0.0396684240780446,0.05276039702003966,Mab21l2
ENSMUSG00000029771,0.04616202329533628,2.4900113359302317e-43,2.7725323860708516e-43,0.03961402159256145,0.05270606043067072,Irf5
ENSMUSG00000092356,0.04591242817599991,7.002513873440378e-43,7.796163297083475e-43,0.03936428639486607,0.05245662673504894,Gm20532
ENSMUSG00000074582,0.045871550515356956,8.290238832989959e-43,9.228808675264343e-43,0.03932338587072601,0.05241577543389849,Arfgef2
ENSMUSG00000075569,0.04562141943318822,2.3214288428954695e-42,2.5839590860368094e-42,0.039073115364354455,0.052165805168846995,Rsph10b
ENSMUSG00000031849,0.04553306450727062,3.335309783466986e-42,3.71208657035836e-42,0.038984711385356564,0.05207750685307767,Comp
ENSMUSG00000040888,0.045487144966162504,4.02540647557267e-42,4.479642194049266e-42,0.03893876639101986,0.052031616692805975,Gfer
ENSMUSG00000028249,0.04543334752176349,5.01638458300338e-42,5.581823281410237e-42,0.038884939161887094,0.051977853634627424,Sdcbp
ENSMUSG00000047878,0.04537451533661996,6.379523242518359e-42,7.097033310177282e-42,0.03882607444805147,0.05191905901037966,A4galt
ENSMUSG00000040856,0.045343946456957156,7.227355313464346e-42,8.039327378714511e-42,0.03879548868460227,0.05188850962924063,Dlk1
ENSMUSG00000042092,0.045272642817242165,9.665897453379363e-42,1.0750636696006409e-41,0.03872414571019266,0.051817251423327985,Lce1c
ENSMUSG00000028753,0.04524692554014103,1.0733298682277959e-41,1.1936497644882073e-41,0.038698414262522386,0.0517915505166069,Vwa5b1
ENSMUSG00000023800,0.04524257656434729,1.0925052491183213e-41,1.2148395964842893e-41,0.038694062891242394,0.05178720430830473,Tiam2
ENSMUSG00000041482,0.045155954819665695,1.5539750591459885e-41,1.7275987316798094e-41,0.038607393485638554,0.05170063763414032,Piezo2
ENSMUSG00000070691,0.045147614211355255,1.6075431531126495e-41,1.7869532604631498e-41,0.03859904829336788,0.05169230232325219,Runx3
ENSMUSG00000001794,0.045141951038348026,1.6449581311329126e-41,1.8283407037155857e-41,0.038593382008427324,0.051686642746611416,Capns1
ENSMUSG00000028841,0.04513951727715871,1.661302195811548e-41,1.846301617927926e-41,0.03859094691000712,0.05168421053083943,Cnksr1
ENSMUSG00000038011,0.045134259107367784,1.6971672333393364e-41,1.8859509204793157e-41,0.03858568585137861,0.0516789556996758,Dnah10
ENSMUSG00000033576,0.04512210114508681,1.783070549151371e-41,1.9811894990570787e-41,0.03857352121090546,0.05166680545559517,Apol6
ENSMUSG00000021719,0.0451220682239242,1.7833089307906594e-41,1.981234230408465e-41,0.03857348827166237,0.051666772555329164,Rgs7bp
ENSMUSG00000101028,0.045101432423152815,1.9391449631251996e-41,2.1541268197347252e-41,0.03855284114039721,0.05164614985027314,Gm28723
ENSMUSG00000032231,0.045095193655178896,1.9888718655845014e-41,2.2091212546756654e-41,0.03854659894800539,0.051639915040393926,Anxa2
ENSMUSG00000032776,0.04499973986477734,2.9286409046252554e-41,3.252238650333432e-41,0.03845109282738962,0.05154452174562938,Mctp2
ENSMUSG00000022623,0.04498900411058852,3.0587621891425774e-41,3.396360414326646e-41,0.03844035119507009,0.05153379278795531,Shank3
ENSMUSG00000044167,0.04493096516825636,3.8684211192914155e-41,4.294905206274471e-41,0.03838228050097354,0.05147579056234245,Foxo1
ENSMUSG00000060579,0.044793210261266835,6.746479361613676e-41,7.48859957999076e-41,0.0382444504085394,0.051338122625386055,Fhit
ENSMUSG00000001166,0.04473666095476064,8.472641687763059e-41,9.402554308914725e-41,0.03818787031004785,0.05128160894864442,Oas1c
ENSMUSG00000040751,0.04472258681145613,8.966529573825222e-41,9.949544578146052e-41,0.03817378850967718,0.05126754366645704,Lat2
ENSMUSG00000067438,0.04472137654095538,9.01031382656535e-41,9.997019667774715e-41,0.038172577580847765,0.05126633415782449,Hmx1
ENSMUSG00000085405,0.044647991915690174,1.2103434314450078e-40,1.3425883876261873e-40,0.038099153073833,0.05119299569248141,4930441J16Rik
ENSMUSG00000018126,0.04461425528984452,1.3859913859597474e-40,1.5372575265746976e-40,0.03806539813714286,0.05115928026374445,Baiap2l2
ENSMUSG00000069873,0.04449779405982281,2.210963635249924e-40,2.45172281575729e-40,0.03794887381162943,0.051042892093004964,4930438A08Rik
ENSMUSG00000023084,0.04445485822096446,2.6255650863953538e-40,2.911148781899716e-40,0.03790591475624738,0.050999983144106247,Lrrc71
ENSMUSG00000009378,0.04428222001748906,5.231425516699548e-40,5.799163636736003e-40,0.03773318344715153,0.05082745281698173,Slc16a12
ENSMUSG00000028949,0.044273805632800714,5.409823127850466e-40,5.9962570692202025e-40,0.037724764534498065,0.05081904368020122,Smarcd3
ENSMUSG00000006764,0.04419480422634805,7.409329693844293e-40,8.210693366405466e-40,0.037645720660995,0.050740091500313035,Tph2
ENSMUSG00000040415,0.04383967002178484,3.025670731661177e-39,3.351429698339806e-39,0.03729039656697143,0.050385177572939435,Dtx3
ENSMUSG00000032315,0.0438024198485074,3.504533890318799e-39,3.881419747833424e-39,0.03725312657207242,0.050347950408830854,Cyp1a1
ENSMUSG00000019437,0.04372321864543545,4.7876320836364344e-39,5.301331063709926e-39,0.0371738832848831,0.05026879806733376,Tlcd1
ENSMUSG00000027968,0.0436418371668407,6.593063755090482e-39,7.299672005193181e-39,0.037092458649465365,0.05018746670973897,Larp7
ENSMUSG00000027579,0.04350617455391455,1.1224630429835614e-38,1.242487317891921e-38,0.03695672428759592,0.050051887455344085,Srms
ENSMUSG00000020990,0.04344469420264351,1.4277789530777686e-38,1.5802755429748408e-38,0.03689521150030705,0.04999044480152594,Cdkl1
ENSMUSG00000029477,0.04336879764288055,1.9206511597109024e-38,2.125554625620742e-38,0.03681927496722572,0.049914594710359944,Morn3
ENSMUSG00000037306,0.04336800261496799,1.9266213893065764e-38,2.1319258485189515e-38,0.03681847952098692,0.049913800168813326,Man1c1
ENSMUSG00000102098,0.04320392572095465,3.6512863575642567e-38,4.039927370617677e-38,0.03665431647091549,0.049749823473112444,2310016D03Rik
ENSMUSG00000001583,0.043183126432570274,3.958836887057192e-38,4.3797288273671776e-38,0.03663350628616144,0.04972903686121399,Tnk1
ENSMUSG00000111699,0.043174231935477814,4.0980923700757484e-38,4.5332880199952966e-38,0.03662460713113736,0.049720147783295546,RP24-538A12.2
ENSMUSG00000079419,0.04305914923847493,6.405709134917617e-38,7.08439408860608e-38,0.03650946426050453,0.049605135109522844,Ms4a6c
ENSMUSG00000020634,0.04302343496550633,7.356365111057326e-38,8.134872399709528e-38,0.03647373134886646,0.04956944253196652,Ubxn2a
ENSMUSG00000032418,0.04300054134819136,8.038223824746589e-38,8.886925179377102e-38,0.03645082579257232,0.04954656281308354,Me1
ENSMUSG00000023403,0.04289953803053439,1.1878443336554232e-37,1.3131155578768774e-37,0.03634976988402933,0.04944562073127288,Stk31
ENSMUSG00000026572,0.04283601527098333,1.5178215126179787e-37,1.6775215656697377e-37,0.03628621411776136,0.04938213641552184,Tbx19
ENSMUSG00000026567,0.04275220823559044,2.0962240006353675e-37,2.316269613961732e-37,0.03620236361691179,0.049298380018990756,Adcy10
ENSMUSG00000024680,0.04270627686556975,2.5013212987423662e-37,2.763585569265679e-37,0.03615640846429087,0.04925247636309987,Ms4a2
ENSMUSG00000057722,0.0427032777190966,2.5303286408566347e-37,2.795325498074055e-37,0.036153407765866424,0.049249479025293794,Lepr
ENSMUSG00000037362,0.042644844843049805,3.1671472128548677e-37,3.498450472611143e-37,0.03609494467645795,0.049191081364285016,Nov
ENSMUSG00000111184,0.042633979750450794,3.302032256102184e-37,3.647042474157482e-37,0.03608407397088637,0.04918022281468572,RP23-359B23.13
ENSMUSG00000086109,0.042517313196009265,5.163995927530717e-37,5.701662722237735e-37,0.035967347243478824,0.04906362641976486,Gm13391
ENSMUSG00000020865,0.04249555668973651,5.6123350154673324e-37,6.195998029882239e-37,0.035945579535651265,0.04904188297741784,Abcc3
ENSMUSG00000069670,0.042489929393647166,5.734462861441115e-37,6.330127896501949e-37,0.03593994934330393,0.04903625905928833,Nkain2
ENSMUSG00000058624,0.04243898391241659,6.967505746618779e-37,7.69040369383971e-37,0.035888977660363655,0.04898534414078034,Gda
ENSMUSG00000022097,0.042426094407758116,7.319168798190704e-37,8.076769805992832e-37,0.03587608153192126,0.04897246236327655,Sftpc
ENSMUSG00000028675,0.042283326197963225,1.2615112768881627e-36,1.3919356470133097e-36,0.035733240100909294,0.048829779596223824,Pnrc2
ENSMUSG00000084989,0.04218491704907255,1.83400158998756e-36,2.022944617237547e-36,0.035634780636953675,0.048731429186870796,Crocc2
ENSMUSG00000070306,0.0421397229906437,2.1772347943399155e-36,2.401273623403458e-36,0.035589563514114735,0.048686262061832464,Ccdc153
ENSMUSG00000020524,0.0419975044983481,3.731171419029655e-36,4.114657497827145e-36,0.035447272616784466,0.048544128149925536,Gria1
ENSMUSG00000062444,0.041996936258168215,3.7391969857947324e-36,4.123053242689086e-36,0.03544670408783979,0.04854356024715848,Ap3b2
ENSMUSG00000026576,0.0419809382488648,3.972322861005281e-36,4.3796282921778186e-36,0.03543069795050655,0.04852757173550538,Atp1b1
ENSMUSG00000022221,0.041619946607394834,1.5455937554070775e-35,1.702945962326e-35,0.035069523795238984,0.04816679351449613,Ripk3
ENSMUSG00000008874,0.04157379065057132,1.8372742681006653e-35,2.0238755982602612e-35,0.035023344625794296,0.04812066472218499,Clec3a
ENSMUSG00000005950,0.04154658671670895,2.034164177279828e-35,2.2400222192267677e-35,0.03499612702370949,0.04809347678577803,P2rx5
ENSMUSG00000023577,0.0415408747604497,2.0780953151252102e-35,2.288147230924037e-35,0.03499041219879488,0.048087768187240566,Iqcf3
ENSMUSG00000032946,0.04104555248172212,1.3108015703486243e-34,1.442502003244882e-34,0.03449484278887473,0.04759273545261047,Rasgrp2
ENSMUSG00000090439,0.04092473869267942,2.0473385742063796e-34,2.2527933254911745e-34,0.034373969210882725,0.04747199179821702,Gm17455
ENSMUSG00000053194,0.04084311764962015,2.7650301378264277e-34,3.042172007730694e-34,0.03429230788325503,0.04739041802939122,Cib4
ENSMUSG00000060224,0.04084257259114478,2.770578994029424e-34,3.0479416876011266e-34,0.03429176255605671,0.04738987328631567,Pyroxd2
ENSMUSG00000032344,0.04079632976513869,3.2839471036669128e-34,3.612305690976694e-34,0.03424549694576742,0.04734365720468673,Mb21d1
ENSMUSG00000047419,0.04079412614935199,3.310641125065239e-34,3.64086783796903e-34,0.03424329224493899,0.04734145486265381,Cmya5
ENSMUSG00000048015,0.04078330814182001,3.4448468231744385e-34,3.788043570677852e-34,0.03423246891163657,0.0473306431073203,Neurod4
ENSMUSG00000025507,0.04076054205714414,3.745186902610586e-34,4.117852559219996e-34,0.03420969162409917,0.04730789017514649,Pidd1
ENSMUSG00000066278,0.04059050284417802,6.982135737582355e-34,7.676050722935747e-34,0.03403956895252084,0.04713794898294473,Vps37b
ENSMUSG00000031451,0.04058342709341697,7.165075651964431e-34,7.876306092079182e-34,0.03403248973706858,0.04713087730285508,Gas6
ENSMUSG00000026924,0.04035435783992009,1.6512437957324215e-33,1.8145536216839796e-33,0.0338033086733194,0.046901939478084756,Sec16a
ENSMUSG00000048616,0.04026985941495886,2.2441349733661015e-33,2.4655405112789514e-33,0.03371876917804962,0.046817489360516315,Nog
ENSMUSG00000026258,0.04021050122814639,2.7827867617517973e-33,3.056999628421177e-33,0.03365938219635475,0.046758165052559156,3110079O15Rik
ENSMUSG00000034387,0.04010699495963378,4.046449574898868e-33,4.444694172779952e-33,0.03355582582722509,0.04665471775005314,Ssu2
ENSMUSG00000030745,0.040051959882977176,4.935800841060798e-33,5.420978408633496e-33,0.033500764168967155,0.04659971396888385,Il21r
ENSMUSG00000110018,0.039926010634215046,7.769230387934437e-33,8.530116807130476e-33,0.0333747542371431,0.04647383619127374,RP24-502J3.1
ENSMUSG00000022565,0.03991687358938736,8.028732981564621e-33,8.814066287808344e-33,0.033365612798138385,0.046464704323262655,Plec
ENSMUSG00000105053,0.03989492405658436,8.687836459162625e-33,9.536593259234495e-33,0.033343652713870915,0.04644276722203281,Gm43064
ENSMUSG00000052273,0.03982340568713949,1.1231217985871131e-32,1.232709690030856e-32,0.03327210000837396,0.046371289314684684,Dnah3
ENSMUSG00000107623,0.03973484235739038,1.542569663430378e-32,1.6927133363660462e-32,0.033183494252339976,0.04628277599742999,Gm10415
ENSMUSG00000034855,0.03970144240091071,1.7383660990744795e-32,1.9073580196121127e-32,0.03315007832234531,0.04624939487550015,Cxcl10
ENSMUSG00000019996,0.03963357506859765,2.2154377522292417e-32,2.4302739712914016e-32,0.03308217857762787,0.04618156576916654,Map7
ENSMUSG00000042099,0.039630673443324854,2.2385066665407522e-32,2.4553105917963718e-32,0.03307927556793109,0.04617866577687558,Kank3
ENSMUSG00000029188,0.03924348778056485,8.858223578626722e-32,9.714029585071523e-32,0.032691906162601356,0.04579169702516894,Slc34a2
ENSMUSG00000067158,0.03923630479118646,9.086034734774494e-32,9.962757384621155e-32,0.03268471978306473,0.04578451804131252,Col4a4
ENSMUSG00000074971,0.03917539606960689,1.1266908874832745e-31,1.2351358117553985e-31,0.03262378234159926,0.04572364325768586,Fibin
ENSMUSG00000039004,0.039168568609962116,1.1541672469545156e-31,1.2649794464648353e-31,0.032616951665683666,0.04571681959922694,Bmp6
ENSMUSG00000020673,0.03911917636263622,1.373772968702541e-31,1.5055046232356614e-31,0.032567536168951236,0.04566745483281698,Tpo
ENSMUSG00000048038,0.039086820848667374,1.5396340883720615e-31,1.6869005022154723e-31,0.03253516544229409,0.04563511730350953,Ccdc187
ENSMUSG00000032548,0.03907920155074901,1.5814986267943734e-31,1.732579564849226e-31,0.032527542563987245,0.04562750223874593,Slco2a1
ENSMUSG00000046886,0.03898124144613012,2.23186261913277e-31,2.4445373703535268e-31,0.032429536494778095,0.04552959649133405,Zfp474
ENSMUSG00000027606,0.03891610870566551,2.804971552338839e-31,3.071585142727594e-31,0.03236437326263054,0.045464499822830275,Dnajc5b
ENSMUSG00000037279,0.03888368732358024,3.142510647266181e-31,3.4408306660091767e-31,0.032331936723342745,0.04543209637569631,Ovol2
ENSMUSG00000041309,0.03887224302392679,3.2710433789073936e-31,3.581172956982038e-31,0.03232048707670194,0.0454206584035422,Nkx6-2
ENSMUSG00000101595,0.03881623388507482,3.979390751214015e-31,4.356202245445008e-31,0.0322644517941514,0.045364680207115336,Gm29395
ENSMUSG00000045731,0.038812715795959116,4.028652425892553e-31,4.409645825188871e-31,0.032260932064252394,0.04536116406020635,Pnoc
ENSMUSG00000026564,0.03865062803261485,7.092775367747972e-31,7.7609972291804045e-31,0.03209876888185298,0.04519916560356723,Dusp27
ENSMUSG00000016262,0.038529725521295174,1.0799180475035656e-30,1.1814003364003562e-30,0.03197781033948558,0.045078329482541944,Sertad4
ENSMUSG00000028475,0.03850618304441851,1.1718618170121212e-30,1.2818440352353108e-30,0.03195425697440966,0.04505479991108004,5430416O09Rik
ENSMUSG00000000216,0.03824233322585022,2.9181640681574602e-30,3.1913430316682634e-30,0.03169028562528929,0.04479109423154529,Scnn1g
ENSMUSG00000036169,0.03816483829269165,3.810436924907407e-30,4.1666888189255414e-30,0.03161275517122683,0.044713641459855305,Sostdc1
ENSMUSG00000031682,0.038108519777376226,4.6241559657046875e-30,5.0559326106545895e-30,0.03155641089099189,0.04465735353548459,1700011L22Rik
ENSMUSG00000042045,0.038103503216512964,4.7045050804548824e-30,5.143221909319867e-30,0.03155139203714328,0.04465233969748696,Sln
ENSMUSG00000030173,0.038028887554074124,6.076833205828203e-30,6.642073675623787e-30,0.03147674230814969,0.04457776449564384,Klra5
ENSMUSG00000022358,0.0378251460520723,1.2193167170025615e-29,1.332295363857694e-29,0.03127290815815027,0.044374133101419085,Fbxo32
ENSMUSG00000030162,0.03782231695377498,1.2311325303780161e-29,1.3450590302392834e-29,0.031270077777204836,0.04437130552821729,Olr1
ENSMUSG00000022505,0.037748484197510784,1.583067490526547e-29,1.729183495932875e-29,0.031196211584023067,0.04429751253622806,Emp2
